id,code,expiresAt,used
1,WELCOME2025,2025-06-19T07:37:50.957Z,true
2,2awzp3t5v3tme3aqqksce7xu,2025-06-19T07:38:42.572Z,false
3,ndsmtcfimasleo7xnguj3waz,2025-06-19T10:17:13.497Z,true
4,axn5jylr5pnqpuqqexwpyqls,2025-06-19T12:51:34.530Z,true
5,l6zrxdmrtchxzwltzx3odu3z,2025-06-19T13:36:25.951Z,false
6,aosdx3ay7uz6htq3ikclv6xc,2025-06-19T13:36:37.067Z,true
7,hdo23qgw4gctu5fsjauinclc,2025-06-21T10:35:08.294Z,true
8,bnzwc2ls5gci55gp5pkppsoa,2025-07-04T07:33:00.673Z,false
9,yzossdkbcbjtv2lpzb6y2oss,2025-07-08T10:24:08.034Z,true
10,ewdaknfpoxp2vgunigssmxqn,2025-10-21T08:22:40.763Z,true
